t,vx_des,vy_des,wz_des,vx_out,vy_out,wz_out,imu_wz,tilt_deg,rho_min,poly_violation,hold,solver,solve_ms
33.140,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
33.160,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
33.180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
33.200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
33.220,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
33.240,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
33.260,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
33.280,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
33.300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
33.320,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
33.340,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
33.360,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
33.380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
33.400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
33.420,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
33.440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
33.460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
33.480,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
33.500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
33.520,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
33.540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
33.560,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
33.580,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
33.600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
33.620,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
33.640,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
33.660,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
33.680,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
33.700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
33.720,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
33.740,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
33.760,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
33.780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
33.800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
33.820,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
33.840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
33.860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
33.880,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
33.900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
33.920,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
33.940,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
33.960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
33.980,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
34.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
34.020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
34.040,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
34.060,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
34.080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
34.100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
34.120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
34.140,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
34.160,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
34.180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
34.200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
34.220,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
34.240,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
34.260,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
34.280,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
34.300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
34.320,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
34.340,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
34.360,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
34.380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
34.400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
34.420,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
34.440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
34.460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
34.480,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
34.500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
34.520,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
34.540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
34.560,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
34.580,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
34.600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
34.620,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
34.640,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
34.660,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
34.680,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
34.700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
34.720,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
34.740,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
34.760,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
34.780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
34.800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
34.820,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
34.840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
34.860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
34.880,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
34.900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
34.920,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
34.940,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
34.960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
34.980,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
35.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
35.020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
35.040,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
35.060,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
35.080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
35.100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
35.120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
35.140,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
35.160,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
35.180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
35.200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
35.220,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
35.240,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
35.260,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
35.280,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
35.300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
35.320,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
35.340,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
35.360,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
35.380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
35.400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
35.420,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
35.440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
35.460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
35.480,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
35.500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
35.520,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
35.540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
35.560,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
35.580,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
35.600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
35.620,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
35.640,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
35.660,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
35.680,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
35.700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
35.720,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
35.740,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
35.760,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
35.780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
35.800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
35.820,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
35.840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
35.860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
35.880,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
35.900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
35.920,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
35.940,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
35.960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
35.980,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
36.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
36.020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
36.040,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
36.060,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
36.080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
36.100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
36.120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
36.140,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
36.160,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
36.180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
36.200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
36.220,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
36.240,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
36.260,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
36.280,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
36.300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
36.320,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
36.340,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
36.360,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
36.380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
36.400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
36.420,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
36.440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
36.460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
36.480,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
36.500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
36.520,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
36.540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
36.560,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
36.580,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
36.600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
36.620,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
36.640,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
36.660,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
36.680,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
36.700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
36.720,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
36.740,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
36.760,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
36.780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
36.800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
36.820,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
36.840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
36.860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
36.880,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
36.900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
36.920,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
36.940,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
36.960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
36.980,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
37.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
37.020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
37.040,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
37.060,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
37.080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
37.100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
37.120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
37.140,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
37.160,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
37.180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
37.200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
37.220,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
37.240,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
37.260,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
37.280,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
37.300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
37.320,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
37.340,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
37.360,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
37.380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
37.400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
37.420,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
37.440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
37.460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
37.480,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
37.500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
37.520,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
37.540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
37.560,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
37.580,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
37.600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
37.620,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
37.640,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
37.660,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
37.680,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
37.700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
37.720,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
37.740,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
37.760,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
37.780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
37.800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
37.820,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
37.840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
37.860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
37.880,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,1,,
37.900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
37.920,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
37.940,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
37.960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
37.980,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
38.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
38.020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
38.040,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
38.060,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
38.080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
38.100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
38.120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
38.140,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
38.160,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
38.180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
38.200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
38.220,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
38.240,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
38.260,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
38.280,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
38.300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
38.320,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
38.340,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
38.360,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
38.380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
38.400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
38.420,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
38.440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
38.460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,nan,0,0,,
